,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,subject,total_study_time,parent_education_avg,grade_trend,attendance_ratio,support_index,family_quality,social_factor,motivation_score,poly_G1 G2,poly_G1 studytime,poly_G1 absences,poly_G1 age,poly_G2 studytime,poly_G2 absences,poly_G2 age,poly_studytime absences,poly_studytime age,poly_absences age,study_health_interaction,family_support_interaction,age_failures_interaction,social_academic_balance,absences_log,g1_g2_ratio,study_absence_ratio
school,1.0,-0.07377390519634612,0.17450632160746657,-0.3477584081509834,0.010745761241563758,0.00883172191678698,-0.23672986177452443,-0.1835340826741186,-0.17127489558278972,-0.04075473951402114,0.2543339519802748,-0.11246721088284424,0.07150649206691881,-0.12158554438892624,-0.045041799973326094,-0.12497189489724955,-0.08540298676990253,-0.018134843961362678,-0.1009525640825699,-0.21373499515039096,0.09485624448305484,-0.050291194859599556,0.00721873354428025,0.03413995282707567,0.06476269406497921,0.03088015532522487,-0.06778312414576934,-0.1440429024493663,-0.16791497214796092,-0.14177866063356745,0.25859628741362334,-0.069368197112759,-0.23291475278704885,0.017411882991245867,0.14404290244936663,-0.14283926851600126,-0.03520977675856418,0.051860104089412454,-0.19182145083537042,-0.15252529340866863,-0.15374616217303236,-0.17618486127249472,-0.12017194373257392,-0.15090345433746907,-0.17340162267657042,-0.09974001063681696,-0.15842432607983212,-0.08399957789562826,-0.1365504124599872,-0.11788010617734304,-0.19669713758311835,0.09230514086539932,0.09583401505993708,-0.12210618624625527,-0.011295145102569171,0.022554131258279014
sex,-0.07377390519634612,1.0,-0.03977676284777857,0.036549935735161104,0.07007932917986721,0.036921013783974777,0.14728439349721303,0.09010141138593038,0.17822639539332558,0.11228581916589828,0.04471659979926145,-0.24822554525258964,0.061930887577442674,-0.12944987250234516,-0.1553492312854015,0.0015766141936546568,0.11465541181475189,-0.014480860804156238,-0.08921807976766091,0.0454809586932431,-0.11232456961347352,0.07534536232454132,0.19163256222557426,0.07429579171845903,0.28011949435470895,0.2900916242794942,0.11676520187514562,-0.01291825800116736,-0.019454230037935193,-0.021564277300762325,-0.06164046861568919,-0.011609693801855671,0.13163013064849385,-0.007817055681553397,0.012918258001167327,-0.1499221828800983,0.08086717668417213,0.2692606237107842,0.0610465665846957,-0.014051135429837106,-0.19189092926408202,-0.02065034489845735,-0.0374736420970154,-0.18580823739543806,-0.021333673017213294,-0.03782663244562419,-0.1005354230804695,-0.2616320249360739,-0.010796204040940916,-0.11541296958895664,-0.05047168773098347,0.05971123355828754,0.34264388642955207,0.007939280033087947,-0.003984472284412308,-0.10595358116913466
age,0.17450632160746657,-0.03977676284777857,1.0,-0.08209900915302763,0.020725500354423658,0.024571268650659957,-0.140786104368713,-0.16383052401363904,-0.08876891966107446,-0.042587614198459404,0.07027230384762931,-0.026983872844902945,0.2914058581906473,-0.22060417350228737,-0.12507216647900782,-0.03283853373404271,-0.07849438729633108,-0.0551618218290862,-0.27245910486288377,-0.038316855695320846,0.18202314230396655,-0.01297582094980713,-0.0011969012250753841,0.12280308325106644,0.10452074174198209,0.09511080774431993,-0.042102133644222,0.15209213899512344,-0.14978918206071515,-0.1216758759802961,0.034225396009613766,-0.0190019076382523,-0.1686665219938991,0.024716264430625932,-0.15209213899512342,-0.18618074829387718,0.0034130518718366123,0.13472723582178975,-0.2807601203752484,-0.12220195447463687,-0.07070699213476196,0.12234339620877047,0.12452294918809413,-0.06263903526065676,0.1258265956028083,0.12766176090368964,0.12188038072014674,0.14763774070623076,0.20652372711968506,-0.04882230596399315,-0.19827009567945866,0.421693238211753,0.10924009805452992,0.12508211246191084,-0.015113067639801595,-0.05230965260246825
address,-0.3477584081509834,0.036549935735161104,-0.08209900915302763,1.0,0.07047023976235152,-0.099761764394801,0.19120282503382066,0.1308202198295921,0.16136941876879896,-0.013071905444376978,-0.3529813697010536,0.016488781992346827,-0.060570166244233385,0.008891754222841915,0.0034778124755742777,0.03605324529483019,-0.04738690168315331,0.023686528021659048,0.056701470929802086,0.22154810706726727,-0.045314821188614685,0.012770706256101381,0.010725965818946486,0.052286893085339944,-0.0688663091150052,-0.04158159813493494,0.006739156713083953,0.06412522716920961,0.13229133661642142,0.151950442285832,-0.10046768820001144,0.019660015374931287,0.17851805372653673,0.06332127643058275,-0.0641252271692097,0.024468134996593716,-0.04573015505302567,-0.02152503392890927,0.13536881059047914,0.14366428811186205,0.05919706459293977,0.08417309336848075,0.10999415776030676,0.07524308882266291,0.08698640138220569,0.1316698866973854,0.06247544364235882,0.004346074197975401,0.05938203615377261,0.01249501358166412,0.08305612867653107,-0.06593558817735283,-0.04504497221629741,0.042186085561400355,-0.061372078817354604,0.009204407291891151
famsize,0.010745761241563758,0.07007932917986721,0.020725500354423658,0.07047023976235152,1.0,-0.2245224772247576,-0.023962490545571095,-0.05332307158120669,0.06536561508517304,-0.06401409946780671,0.032331087084785395,-0.004486192259715934,-0.02542550947422076,-0.04562863339210079,-0.06334461904476517,-0.0511189693573768,-0.00990481991427946,0.09039077235212362,-0.0008713015209802294,-0.0021246896834806435,-0.014668749654844803,-0.014716266549043133,-0.017696384034854108,0.006699946941828412,0.07899766839942027,0.09223037382447526,-0.011815473677070228,0.011439377694713277,0.07123719986115691,0.07492743822487936,0.019920383651356056,-0.017249905641601188,-0.04273382790444802,0.020898928121016926,-0.01143937769471333,-0.08493550768542152,-0.13762378099407313,0.07492153284233087,0.010290246664969766,0.07097813883680254,0.030328772424522227,0.030800960246463425,0.08340658981142189,0.03789973578763388,0.02945357246438362,0.08453639287239652,0.003594510158135434,0.0059603858913657,0.01021555758877908,-0.015667350486798865,-0.08155917511066553,-0.026212699275694182,0.06397886805313148,0.012535593846638361,-0.055113630405817425,-0.004756232336767608
Pstatus,0.00883172191678698,0.036921013783974777,0.024571268650659957,-0.099761764394801,-0.2245224772247576,1.0,-0.06331817270218593,-0.05068735638777908,-0.034050946190356444,0.07374652138387487,0.026447259390965545,0.01142674742215814,-0.002283863124745349,-0.025985306818431798,0.014738082104581133,0.05073897833389942,0.1063250379011511,-0.07149916595936474,-0.0009230072359306224,0.04786648828305431,-0.046610824256386255,0.053598782178125595,0.022269805080301797,0.016270863035426887,0.02647069804862487,0.045340626890235186,0.0011198485231843174,-0.11559127574542351,-0.01689347879585034,-0.04080517472102425,-0.0431097579533231,0.025572493364938716,-0.06317854234497723,-0.04904788039271063,0.1155912757454237,0.024783748025075554,0.6034224774345489,0.03814227893693387,0.0517529453802894,-0.02850117941636684,0.015948321210378417,-0.11544102570020252,-0.01095527703167448,-0.0013162397124393739,-0.11412308969787727,-0.033935026405848605,-0.09979049492843028,0.019593842169999577,-0.11178161536027949,0.019306069888488896,-0.01178903411107194,0.002546046044969911,0.03017634781052511,-0.07796045730213147,0.025391140875354445,0.040583045109971606
Medu,-0.23672986177452443,0.14728439349721303,-0.140786104368713,0.19120282503382066,-0.023962490545571095,-0.06331817270218593,1.0,0.6297401067491805,0.473400930111925,0.16355928555026789,-0.22269409003152718,0.08266619130264787,-0.2023231292946086,-0.04450582429652749,0.13354469241948794,0.1670133379079732,0.12449084271283038,0.14318905326297868,0.2100865569522434,0.2625628179524231,-0.041510632997836736,0.01620188230344728,0.028556689450980385,0.009602394121616549,0.024011126436697283,-0.02261710391624679,0.004893528405048937,0.08351216793651463,0.23399985509606508,0.2303751008942957,-0.10048414368454868,0.07825712306360082,0.9036325831782613,0.03851020341838865,-0.08351216793651454,0.151821889010118,-0.022559111490478533,0.0013093682568612994,0.2172914946210559,0.2531278541003437,0.16269546738848698,0.11693695264781659,0.19114605083450278,0.16813318263448823,0.11480309410754877,0.1912848369246837,0.0800466320617753,0.05581458755482395,0.07438401290221046,0.06387730741051167,0.468545699636453,-0.2066298795039135,-0.04627140183944254,0.07772874716941935,-0.018523009934330172,-8.290274914397915e-05
Fedu,-0.1835340826741186,0.09010141138593038,-0.16383052401363904,0.1308202198295921,-0.05332307158120669,-0.05068735638777908,0.6297401067491805,1.0,0.26513066262680174,0.19735949684767845,-0.1978299214709448,0.02538747345542808,-0.21103447197715808,0.026396661578402807,0.14548975915310178,0.11769044793355078,0.11081403685432283,0.11851841168084083,0.19179553687534875,0.1832851450765465,-0.05377530487812841,0.02006305967551762,0.0009273768362808454,0.001860224083518607,-0.0013300320362403552,0.0033971197894489655,0.056975406134593135,0.02822958652962032,0.1924582675777451,0.1744026191156052,-0.08528321918572464,0.0177177055035441,0.9017662319068954,0.002821292242249139,-0.0282295865296205,0.162987257511482,-0.012394602971655634,0.0019960749211427793,0.19191854067315262,0.18647817638691358,0.08242815407939039,0.0617689699473988,0.14768514692831236,0.08076547936665247,0.06035521736011153,0.1338939746754572,0.02642543855210343,-0.001190104069081273,0.018788111318999302,0.08232049653666655,0.47958289607144733,-0.2227381638119522,-0.037028817608882124,0.024595335760981503,0.016261551983863663,0.00504397915310454
Mjob,-0.17127489558278972,0.17822639539332558,-0.08876891966107446,0.16136941876879896,0.06536561508517304,-0.034050946190356444,0.473400930111925,0.26513066262680174,1.0,0.20488646687888726,-0.1443514796941816,0.015144611921296,-0.10386662788494394,-0.018641617580874504,0.03765944672561066,0.09867730729697913,0.09823610506320805,0.07236976510515465,0.1363975768195493,0.26050315670141977,-0.09125347008289579,0.027237586069437617,0.07013970790103458,-0.01655828293574546,0.0619928242053186,0.002152708358368245,0.07406770526374024,0.051403354500790956,0.13675568476204986,0.12310296554317687,-0.09547501667519606,0.06660769919979895,0.4095913781917535,0.000429788136850231,-0.05140335450079106,0.06696092902230781,0.0026614617729431365,0.015221316967175356,0.2210601197993653,0.1416173734475919,0.07440800994699001,0.07298857172019227,0.10900171613271926,0.07203187663675684,0.0705749143992047,0.09712373422790103,0.017731221399218036,-0.006079514900576797,0.04530481216171018,0.06473913603626943,0.22119824807968588,-0.10871604210231493,0.017192362558349137,0.04184230220308604,-0.03862043742084961,-0.006496846872106757
Fjob,-0.04075473951402114,0.11228581916589828,-0.042587614198459404,-0.013071905444376978,-0.06401409946780671,0.07374652138387487,0.16355928555026789,0.19735949684767845,0.20488646687888726,1.0,0.010595965170350963,-0.0637726128632477,-0.03427359388806749,-0.0621344126771785,-0.0506678835697647,-0.005969853548980797,0.05326490272379633,-0.05984555158561091,0.06831375881719347,0.07114854308986615,0.014207044167181665,0.008700848151847332,-0.049534687273479316,-0.03404487642684116,0.06544216124113857,0.05744214506616863,-0.011657559899290662,-0.018077491089961772,0.07982003712703412,0.0755181180406695,-0.029787458716570993,-0.08252094599951561,0.19982470586810416,0.0072689804244955945,0.01807749108996173,-0.060436236511977916,0.04829201630065806,0.03588631108945443,0.04437921299445462,0.08593092097350263,-0.014488047639997108,0.0029596798794852496,0.06413555495973178,-0.0140216928234491,0.002827413135427494,0.06414684726266978,-0.04397754091302087,-0.06968835016634041,-0.01867735493694704,-0.044173210036567136,0.021876436570745398,-0.03835575407619198,0.0605061971751526,-0.05314916559953424,-0.02239668684263988,0.022347250735500278
traveltime,0.2543339519802748,0.04471659979926145,0.07027230384762931,-0.3529813697010536,0.032331087084785395,0.026447259390965545,-0.22269409003152718,-0.1978299214709448,-0.1443514796941816,0.010595965170350963,1.0,-0.06549500018801625,0.09694964454696131,-0.06753914848471122,-0.03272479441356494,-0.06910291177701339,-0.02496273818176836,0.0013688390951913808,-0.0585421922594963,-0.16955467855828726,0.02860459906118552,-0.03484180970158733,-0.005966262406002185,0.04322930941690692,0.10565610302037502,0.09584296491490137,-0.02300138706866578,-0.03419397257085862,-0.11587137492582993,-0.14394457087991555,0.08966166141618293,-0.04858641573604873,-0.2329873968572734,-0.07623665704968746,0.034193972570858745,-0.08401745827415656,-0.012996743170417395,0.10144398741221998,-0.10591002071848483,-0.13865249455502085,-0.09072539856311998,-0.050640176404953635,-0.09504275250815637,-0.11134980082827371,-0.04833437273270227,-0.12284241463619336,-0.041671897445594075,-0.0541536178680745,-0.02869597639186624,-0.08106737221253255,-0.15089505156404,0.09480257120299097,0.11930167716688354,-0.025877047486271565,0.09978598570891488,-0.026614659000201976
studytime,-0.11246721088284424,-0.24822554525258964,-0.026983872844902945,0.016488781992346827,-0.004486192259715934,0.01142674742215814,0.08266619130264787,0.02538747345542808,0.015144611921296,-0.0637726128632477,-0.06549500018801625,1.0,-0.15638907279050243,0.0723226616491901,0.13671375012292533,0.10162925650261534,0.0761993579676299,0.059479324647766056,0.17695825296749376,0.020838309468525225,0.035620400455525635,-0.0069208397134262,-0.08858541452421986,-0.08281255104429519,-0.1437981450648618,-0.2183229975176583,-0.06343800208858998,-0.10392029194295957,0.19734502707524246,0.1667263327994479,-0.04320192574929567,0.5971363538073671,0.05999438176352924,-0.02027515898420324,0.10392029194295979,0.16806330602802697,0.000879292541143839,-0.19117214871773974,0.061412470981407244,0.18476521107147093,0.8680307954227678,-0.069421026892133,0.19526754211695718,0.841081172904433,-0.0741111292462561,0.16467431693810103,0.18590540687363466,0.9816407302743204,-0.10522990845279383,0.6889095992197972,0.15526065938193648,-0.15284258362921163,-0.6150316284130342,-0.09672117761539589,0.008877051531372346,0.45900350486160935
failures,0.07150649206691881,0.061930887577442674,0.2914058581906473,-0.060570166244233385,-0.02542550947422076,-0.002283863124745349,-0.2023231292946086,-0.21103447197715808,-0.10386662788494394,-0.03427359388806749,0.09694964454696131,-0.15638907279050243,1.0,-0.008193960372158285,-0.045574702330985456,-0.04132373515161869,-0.03067099983023477,-0.11361920467017542,-0.3059667348190851,-0.08662525339871875,0.09189773404522804,-0.05460242787074957,0.09607975118079934,0.08282767608322136,0.11403649922782218,0.11629478812662494,0.03388986429960217,0.10043409648057179,-0.37687682354848995,-0.3776587942093163,-0.06766871282006236,-0.027168562901369823,-0.22893336096471104,-0.07469451039110886,-0.100434096480572,-0.053328111850013606,-0.04488421687512774,0.1312239677715031,-0.24235439530939717,-0.35628414152241333,-0.26873630605339444,0.02717371125494964,-0.305913285368705,-0.2804307491121317,0.02974504836019874,-0.31314117214095716,0.049837412950352517,-0.1132229924657804,0.1184180479806401,-0.0888638132171534,-0.12251318509843652,0.9862528136786564,0.1863276340703152,0.08650424397834804,0.09456453595745101,-0.1091149405000953
schoolsup,-0.12158554438892624,-0.12944987250234516,-0.22060417350228737,0.008891754222841915,-0.04562863339210079,-0.025985306818431798,-0.04450582429652749,0.026396661578402807,-0.018641617580874504,-0.0621344126771785,-0.06753914848471122,0.0723226616491901,-0.008193960372158285,1.0,0.07985859457493251,0.030180088053461937,0.02607419259240407,0.008819796142046577,0.08774535614561778,-0.010983404730459494,-0.1288351269096972,0.01700896429602814,-0.01942451419085261,-0.04710038060781675,-0.031170385388552168,-0.10327254159115308,0.012488160082151315,0.008258299012106186,-0.14744725574854084,-0.09381176573768145,-0.01404032600760496,0.032703196535141345,-0.010209211071587015,0.07402037211862068,-0.008258299012106297,0.4768950266176475,-0.0009850445797406349,-0.08118671289838468,0.13722868505829322,-0.13845936886457266,-0.03441338157113969,-0.020026989359517515,-0.20153550592893543,-0.012577394303846468,-0.015433990321265833,-0.143050935212846,0.048709920276575676,0.026177958147672417,-0.006314832123611964,0.07415233551310048,0.3704538004893951,-0.03826845172771202,-0.10118390751223794,0.012577178122336833,-0.05714964174054191,-0.022689744850197185
famsup,-0.045041799973326094,-0.1553492312854015,-0.12507216647900782,0.0034778124755742777,-0.06334461904476517,0.014738082104581133,0.13354469241948794,0.14548975915310178,0.03765944672561066,-0.0506678835697647,-0.03272479441356494,0.13671375012292533,-0.045574702330985456,0.07985859457493251,1.0,0.17869401624211842,-0.02384908138618658,0.020913085097558067,0.0708103905911111,0.06588253808216152,-0.021823137788339757,0.0004261099893593985,0.015830794531277136,0.0019169620548411133,-0.020001939631238648,-0.07533274990501176,0.02317308018342181,0.03117485504701203,-0.004835881241677806,-0.009751421503495067,0.025933467362192552,0.10413831232648578,0.15452474231710533,-0.010347539552079659,-0.031174855047011948,0.752853639666889,0.008602743844338609,-0.042771592565910725,0.0717917159569875,-0.009653368645806489,0.10766275122245812,0.023542115172440408,-0.03726854035117017,0.10327274439657126,0.02537205080267529,-0.04000445320667805,0.06895703982879456,0.10998380654933931,0.0256029888631438,0.13951729780258973,0.6485818035661005,-0.06238798926887317,-0.12085956426665158,0.03588465948124377,0.012667371467900083,0.018746828621884065
paid,-0.12497189489724955,0.0015766141936546568,-0.03283853373404271,0.03605324529483019,-0.0511189693573768,0.05073897833389942,0.1670133379079732,0.11769044793355078,0.09867730729697913,-0.005969853548980797,-0.06910291177701339,0.10162925650261534,-0.04132373515161869,0.030180088053461937,0.17869401624211842,1.0,0.02814461801730599,0.06142211924825596,0.11722410139463499,0.11191998105137214,-0.027752632575675215,0.010122455021734072,-0.012514257831843876,-0.012267645596272308,0.021221594241936113,0.024610877627025306,-0.028641164986630982,0.08864314682096334,-0.051373090194537105,-0.033010121561683696,-0.4517777610838396,0.05785878274452723,0.15781935435220762,0.025168781783343808,-0.08864314682096351,0.6412835940352114,0.036528776714428814,0.014029977374059834,0.11328937603276312,-0.050143469513470436,0.038662730491502026,0.06792343051651098,-0.05450365924541164,0.040482365700093524,0.07059779722371842,-0.03996815075323128,0.11368422193669554,0.09833411655770331,0.08295106456098512,0.06303565619825466,0.6122590216481987,-0.04580334611157323,-0.055689591801568794,0.09110371517976691,-0.04885254555703454,-0.03173600562259786
activities,-0.08540298676990253,0.11465541181475189,-0.07849438729633108,-0.04738690168315331,-0.00990481991427946,0.1063250379011511,0.12449084271283038,0.11081403685432283,0.09823610506320805,0.05326490272379633,-0.02496273818176836,0.0761993579676299,-0.03067099983023477,0.02607419259240407,-0.02384908138618658,0.02814461801730599,1.0,0.029258456854619683,0.05644411205809176,0.06233402503476928,0.027640982918908708,0.04394967406926634,0.14765457978303356,0.06494993486147985,-0.004783218033057293,-0.006699216428268838,0.006066947439074278,-0.01475436253243077,0.03997525535441177,0.044423160912904595,-0.04561781048973735,0.16984442326173524,0.1303678737818819,0.01627733510517695,0.014754362532430797,0.010293971896570019,0.09470482787186747,0.02286913488647527,0.025488584627507332,0.03981730255883009,0.07050293493887343,-0.012806752786569698,0.01687877118336422,0.073456488999683,-0.005750626400323454,0.022308484985722802,0.004789649342315885,0.06343073023285588,-0.02058559439366923,0.06780812586453668,0.06315007454914043,-0.03900961540876966,-0.022782259218215556,0.023678726786853416,0.005897905590205553,-0.012474842080158682
nursery,-0.018134843961362678,-0.014480860804156238,-0.0551618218290862,0.023686528021659048,0.09039077235212362,-0.07149916595936474,0.14318905326297868,0.11851841168084083,0.07236976510515465,-0.05984555158561091,0.0013688390951913808,0.059479324647766056,-0.11361920467017542,0.008819796142046577,0.020913085097558067,0.06142211924825596,0.029258456854619683,1.0,0.0672014516442551,0.015148383301198151,-0.01907838239893404,0.033226745469838524,-0.018742887471332254,-0.006554898812278063,-0.04612505524178193,-0.08293108146742015,0.00821470725753819,-0.0063442082096392865,0.05067322502578552,0.06144440322426472,0.009526928969596032,0.024666668639716182,0.14501975293648234,0.030457810435679,0.006344208209639318,0.048490772628740596,-0.013550003291570066,-0.059055366277714086,0.05107833117264158,0.06409271380704779,0.06103539668201472,0.005023127356358011,0.0350425220754654,0.07234469763610842,0.008557617861222859,0.04861353893861613,0.0026996124971644005,0.052341060084458234,-0.012574535034311326,0.048591668504852734,0.09630222798334569,-0.1211040088723421,-0.07533704493539638,-0.015809946881463297,0.0031253448169672464,0.0632680387146083
