,best_params,best_cv_score,test_mse,test_mae,test_r2,test_rmse,test_mape,max_error,predictions
GradientBoosting,"{'learning_rate': 0.05, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.8630059820933411,,0.9017083109336941,0.8476961267689611,1.5562534557086836,11.242416775725129,9.175624125869392,"[ 9.55152976 12.26537139 11.43827985 17.8450293   2.56448194 15.71749256
 15.12794212 10.62664106 17.47723069  9.32410738 12.25142415  9.01269366
 13.93568477  8.33369357 10.76368142 14.35043685 14.33707679 10.24449071
 10.15778189  9.81827505  9.47922073 13.14406065 15.0631821   6.26551664
 10.63999084 10.05001037 17.16793405  7.78255831  5.56132559  9.99431216
 15.2590219  12.64382077 11.88355062  9.67033558 12.70269417 10.03551103
 12.69539448 12.76970776 15.49071558 13.38036223 15.01731357  9.85976053
 14.55908327  8.11385892  9.01769381 17.39279307 12.63619525 -0.25085244
  8.33247995  9.17817843  7.96799054 13.02684849 13.59587467 -0.89993559
 11.98694498 11.42023527 10.72228699 10.91531938 12.67895255 11.3015448
 14.62740461  7.15428688 14.18112925 12.81862168  6.47975725 11.61332901
 -0.06940467  9.20349276 13.07688534 11.64342228  8.1457997  17.15507003
 14.61327214 14.15395351 14.6702704   9.14756944  9.62022164 12.36005965
 14.12631999  8.77645709 13.65992423 11.16630506  8.5160268  11.50108003
 10.24690565 12.64942042 11.31241343 17.11103743  9.88172983 14.70321851
 10.27530765  6.98144767 10.88971114 12.09737058  8.4090025   9.78726118
 10.3728242   9.63680785 12.7996621   7.16427504 15.32429375 12.60073396
 14.84485015 13.69172838 11.11730854 11.18114537  8.42647204  7.7922606
 13.31094305 13.83853783  9.50395737 15.26604041 15.10288178 10.94162806
 14.09742648 16.74225397 13.29666192 13.20310034  9.10369847 12.33228994
  9.222801   11.29375481 10.14918293 10.75078415 12.23112391  7.99798607
 15.87327212 17.36509188  9.77985434 13.30954712 10.97601801  8.90079647
  0.47194527 16.94036415 10.72724695  9.0144179  15.5269356  15.60402034
 13.08332816 13.10127634 15.14963142 14.94284923 16.95893408 13.52129615
 13.41833986 10.67374045 13.2158114  14.56741528  7.31475145 12.86488681
 11.4991285  10.64599338 12.47387673 10.75067835 14.06668098 17.3249883
 13.22511144 10.86963956 15.03775964 14.79210175 13.13149324 13.29972485
 10.17562413 12.89512728 12.4343547  11.32763664 13.87437651  8.58210883
  9.42737781 16.60725311  9.51949953  0.41736516 13.69722197 12.32246423
 10.0380547  17.41544728 12.5916507  15.63230935 15.06620484  6.94149974
 12.71463326 10.29612401 11.64071532 10.39253292  8.90797723 10.47748632
  9.62167231 12.04749769 11.23036839 15.36929455 13.34566428 10.86175608
 10.92687384 12.50588845 11.96851021 16.06609827  8.76064726  6.90631696
  9.033103   -0.56120511 10.41696619  2.54684678 16.09756566  6.27246032
  9.79197431 11.09426331  6.05275411 11.57682606 12.92614293]"
RandomForest,"{'n_estimators': 100, 'min_samples_split': 10, 'max_depth': 10}",0.8475702535277518,2.618628176765065,0.9321003466270016,0.8353263442191111,1.6182175925273663,11.81942688313243,10.110250965503571,"[ 9.36392824 12.42375687 11.23365665 17.77080634  1.05488048 16.27483171
 15.50662747 10.84880818 17.69464602  9.64082418 12.68342117  8.02434107
 14.29544362  8.72180905 10.72324585 14.42222126 14.51774378  9.8371327
 10.22416396  9.07629858  9.03341925 13.28400809 15.13115252  5.17261723
 10.19797045 10.25923376 17.65583176  7.1594314   4.7929661   9.84440261
 15.29815389 12.98179408 11.45271177 10.18748337 12.36708724 10.10998534
 13.21727311 12.94142856 15.57194075 12.84871901 15.28186541  8.61415271
 14.86668022  6.68839921  7.79636744 17.54218142 12.99848586  0.03
  8.20394355  9.44471523  5.00527991 12.71685036 13.59725529  0.37
 12.42623854 11.15116022  8.96473756 10.67057841 12.1656093  11.14789034
 15.24218649 10.11025097 14.38932166 12.90811565  5.129427   11.21475367
  0.7202601   6.02401689 13.28826488 12.57003476  7.99258056 17.09152564
 14.52600314 13.42981041 15.12223155  9.1364843   9.04867775 13.20546033
 14.46903614  8.5404693  13.97969729 10.80762244  8.31157495 11.30136824
 10.14311682 12.57364609 11.33332662 17.31688356  9.91346352 14.82176258
  9.83451036  6.8839242  10.20408266 12.58672371  8.39495895 10.1608683
  9.95604073  9.95226947 12.70760468  7.09643975 15.41469001 12.88828241
 15.11408853 13.3586253  10.97094945 11.36757566  8.7347679   7.60925677
 13.56357807 14.15220388  9.52884414 15.39286931 15.75369525 10.39439475
 14.42946381 16.22631212 13.38832991 13.35282304  9.16439966 11.6759659
  8.52316276 11.20712306 10.16052116 10.58897865 12.05914721  5.34664746
 15.84227164 17.86022052  9.46851746 13.11481004 11.30352363  8.68850476
  0.13378788 17.29261515 10.53877349  8.79289013 15.62772468 15.41575884
 12.69489218 13.12987682 15.16870729 14.4371766  17.81440797 13.47765346
 13.38877958 10.54222253 13.43778251 14.3498661   7.99756793 13.03298137
 11.36232346 10.70001012 12.89454499 10.74704802 14.17391401 18.09752978
 13.22084677 10.81705285 15.37704582 14.54723751 13.19820196 13.28432171
 10.14369385 13.15103514 12.63291276 11.09104653 13.45538204  8.40299425
  9.43550458 17.29268404  8.85181502  0.47117677 13.44942105 12.27306891
  9.85801199 17.76097465 12.73837485 15.41669901 14.90584721  5.77837147
 13.04600978  9.90021132 11.22988069 10.43944827  8.82682571 10.47451934
  9.64087575 12.92284603 10.89462596 15.50667056 13.18520212 10.57076757
 11.27923253 12.16840976 11.61844645 16.26035541  7.75560739  6.26926687
  9.14241046  0.13        9.82686154  2.14696932 16.19119009  6.17681144
  9.8610041  11.00203001  5.84589165 11.85317241 12.55299122]"
Lasso,"{'max_iter': 1000, 'alpha': 0.01}",0.8478561949459552,2.672816953850777,1.0043588211646812,0.831918657666214,1.634875210482677,11.382703921175475,8.867884245686811,"[ 9.34102397 12.61856679 11.06738426 18.46877076  5.45350879 16.10255812
 15.19734158 11.78340884 16.61345849  9.43981862 12.71705036  8.72873032
 14.53785689  8.52679601 10.84498372 14.94676047 13.78607414  8.73919702
 10.03090727  9.20398524  8.80048524 13.07086734 15.24462387  6.72911173
 10.81339247 10.10037932 17.82970657  7.83758931  5.66233409  9.37923269
 14.40475653 12.84004017 10.7962663   8.81146754 12.16989101  9.90475836
 13.37606855 13.14930613 14.44704631 12.63859998 14.40020834  8.28110481
 13.79744649  8.48903301  8.70852248 18.51925984 13.02541837  2.48129935
  7.70918577  8.43814068  7.72101715 12.06767276 13.08032213 -0.66962599
 12.27708388 11.48378593 10.0764223  10.02852288 11.5848229  11.66056267
 14.53020363  8.86788425 14.25229655 12.88986352  5.8652428  10.81902111
  3.08106427  8.78337077 13.64851069 12.12577153  8.48118793 16.4669358
 14.88340032 13.34893825 15.05318265  8.98066117  9.14585177 12.94554881
 14.29693208  7.61594917 13.80056362 11.04784313  8.42024339 10.69714111
  9.99613157 12.39178009 12.03473836 17.40868151  9.67782739 14.16025343
  9.95837909  7.57845015  9.60752535 12.35545808  8.53088331  9.88746501
  9.69876359  9.53599973 11.53641629  6.4763743  14.3488177  12.74223938
 15.7260415  14.12673945 11.04816424 11.35255965  7.69302864  7.73094796
 13.21294376 13.84417169  9.13347269 15.72004792 14.4418148   9.7179244
 13.87624442 16.86651745 13.47761457 13.38165435  9.68096168 11.80551461
  8.92669557 11.48939107  9.15168661 10.51655376 12.30150773  8.78912083
 15.68640808 18.49385995  9.83502755 12.98010438 11.26331205  8.37833505
 -0.91817377 16.82387951  9.83941154  8.43517922 16.2943751  15.60167283
 12.74384963 12.79166814 14.36004484 14.87886297 16.92053825 13.78735918
 12.16240051 10.30028953 13.65333696 14.40234882  7.45724108 12.64891524
 10.83931544 10.30392629 13.02185165  9.66028422 14.77094312 18.21968408
 13.66032404 10.26103217 15.27561739 14.33297457 12.73779338 13.06751804
  9.74974194 13.15281887 11.93536488 11.74642373 13.09675658  8.65801443
  8.34742174 17.83662377  8.69548864 -1.00844386 13.4738752  12.18082121
  9.70736049 18.84088791 12.03606154 16.28015783 13.96688951  4.97975808
 13.50212346 10.13572712 11.61491842 10.10253613  8.50361078 10.13177521
  8.60192809 11.94493227 11.39817745 16.19013638 13.99439505 10.27895865
 11.33068161 12.88023058 11.89350515 16.82754973  8.90967547  7.07243416
  8.61505283 -0.40644281  9.64608174  5.29558251 16.84816561  5.8953796
  9.68586748 11.38865696  4.80329203 11.05579689 12.45622858]"
ElasticNet,"{'max_iter': 1000, 'l1_ratio': 0.9, 'alpha': 0.01}",0.8475200085602431,2.682209593445784,1.0072589660836782,0.8313279971389707,1.6377452773388737,11.418742495079668,8.865425800851469,"[ 9.35418166 12.61058968 11.0790547  18.47778163  5.47249635 16.07590791
 15.15556353 11.79191225 16.61650877  9.46066697 12.7032655   8.77275849
 14.5060877   8.56538844 10.85059537 14.91900086 13.77295811  8.72640885
 10.0420186   9.18392233  8.79151203 13.0666477  15.23914281  6.72700004
 10.82674501 10.11430588 17.86331156  7.88823914  5.72038746  9.39106581
 14.42422002 12.82866249 10.7833763   8.82431867 12.16271798  9.92424673
 13.38215377 13.15095319 14.43885874 12.65205441 14.38537789  8.30610244
 13.75264325  8.50285287  8.70017429 18.53186521 13.01561447  2.44490583
  7.69005491  8.44818381  7.73591215 12.0797312  13.10430151 -0.7351064
 12.27085232 11.50146916 10.08152127 10.03048059 11.60782849 11.66096768
 14.51689592  8.8654258  14.24516349 12.87324821  5.87988597 10.81057356
  3.01702408  8.80457834 13.63078952 12.12806323  8.51151495 16.44423236
 14.8815711  13.37957506 15.05541871  9.00410275  9.17033277 12.94890751
 14.285887    7.58698461 13.76377958 11.06197118  8.39555343 10.71129417
  9.98490852 12.39368979 12.04926893 17.38645117  9.68063719 14.17994366
  9.92877533  7.60028091  9.60682228 12.3515575   8.53534828  9.86434856
  9.70574382  9.54008545 11.54446678  6.46691755 14.3423938  12.7541256
 15.74888903 14.13169589 11.05587054 11.3651895   7.65835423  7.75782795
 13.21606848 13.80095552  9.15147838 15.6919064  14.41252799  9.70281733
 13.86310379 16.894606   13.4833767  13.42184129  9.66385199 11.81073131
  8.91655429 11.48935657  9.12487151 10.52420905 12.31713564  8.80200541
 15.73555353 18.55652848  9.85470262 12.99334362 11.28354248  8.38840832
 -0.84749413 16.7490658   9.85111149  8.42104191 16.24824609 15.63281869
 12.74611728 12.80138345 14.30818699 14.88787662 16.93415419 13.80681131
 12.17807827 10.31377984 13.64701453 14.3995252   7.4373813  12.65660684
 10.8338703  10.30578086 13.03778563  9.6543704  14.76102083 18.28315603
 13.65020347 10.2532802  15.21353767 14.34468673 12.74002936 13.06874796
  9.77217388 13.13190068 11.92551737 11.75060437 13.09407897  8.71407089
  8.33196267 17.85216362  8.7185903  -1.16636879 13.50448679 12.18547445
  9.732495   18.86277904 12.02886448 16.2714948  13.9655433   4.98197099
 13.48900859 10.14384706 11.61508378 10.08512918  8.54450257 10.13485111
  8.55888395 11.93267093 11.38232208 16.17836283 13.98380697 10.27397332
 11.3265125  12.87730809 11.90374784 16.85689543  8.9257253   7.09473091
  8.63580035 -0.41768702  9.66581369  5.26456457 16.90039287  5.87150169
  9.71195842 11.38629468  4.78221939 11.06427915 12.46557964]"
Ridge,"{'solver': 'svd', 'alpha': 10}",0.8455207092965701,2.6943168984193044,1.019511295163441,0.8305666236116658,1.6414374488293193,11.602803370674204,8.891419977303196,"[ 9.34940358 12.61248884 11.18164346 18.51890962  5.42525404 16.04066475
 15.12659147 11.86312112 16.64688315  9.54215654 12.68400431  8.80628531
 14.48365264  8.77560247 10.96890435 14.92624777 13.73349804  8.52570352
 10.15364489  9.04138808  8.85968884 13.02938129 15.21016012  6.69512021
 10.86866227 10.19559164 17.79280801  7.99601541  5.65199496  9.54882577
 14.38400181 12.79669544 10.70132326  8.86222604 12.05555013  9.95869701
 13.36900999 13.2478155  14.39212071 12.68585151 14.33909771  8.45922108
 13.55547648  8.55246341  8.67669757 18.56127083 13.0281924   2.30661791
  7.66158909  8.46759221  7.67592476 12.16188358 13.24799088 -0.90576085
 12.36697951 11.65101878 10.10249986 10.06790751 11.68565111 11.61298346
 14.43310971  8.85224731 14.25925626 12.82535649  5.82503391 10.83480472
  2.67301319  8.6775039  13.5580429  12.05064765  8.52368151 16.36903375
 14.88140824 13.5129125  15.20708966  8.96870919  9.28237595 12.98796891
 14.22000725  7.45887851 13.61059571 11.08646497  8.30795662 10.57717582
  9.93046893 12.36430569 12.14881413 17.34988033  9.65830717 14.24130185
  9.80297884  7.62941173  9.47848878 12.36821986  8.60771847  9.65018074
  9.68172591  9.59855765 11.58196688  6.44794285 14.22586582 12.81213722
 15.98999701 14.20203826 11.05049246 11.494809    7.59236593  7.86802666
 13.23652965 13.63304638  9.22652669 15.62052296 14.23016336  9.62938065
 13.79683249 16.91445546 13.53047431 13.46862155  9.56650173 11.84360117
  9.03698829 11.51658424  9.05264784 10.56411888 12.49248657  8.78674411
 15.8346538  18.66118481  9.95290456 13.18693886 11.38553519  8.62793501
 -0.82488817 16.53088093  9.86142296  8.43750404 16.16881372 15.71338572
 12.70435539 12.87562662 14.17756626 14.99349653 16.84229442 14.0461202
 12.17749804 10.46141559 13.60282688 14.36130928  7.28037423 12.62235223
 10.80110077 10.26577122 13.19945839  9.62424868 14.80479891 18.40264539
 13.62553577 10.22345602 15.06881141 14.44200109 12.7480539  13.07810223
  9.89141998 13.14666733 11.92766872 11.76376376 13.10780701  8.86050403
  8.3811601  17.90173768  8.76583373 -1.45972798 13.56880373 12.14797836
  9.82379029 18.9329411  11.91546558 16.33258125 13.96594781  5.01919644
 13.47159217 10.11616789 11.67479204 10.06669049  8.59894509 10.13548099
  8.40718476 11.83200902 11.32608699 16.2502871  13.9475172  10.3104349
 11.31399398 12.8685478  11.94744734 16.84081002  9.00247923  6.97625408
  8.8481295  -0.30536082  9.85342041  5.11877443 17.00081952  5.84262764
  9.80238046 11.34840843  4.65773494 11.04049806 12.5299322 ]"
