,best_params,best_cv_score,test_mse,test_mae,test_r2,test_rmse,test_mape,max_error,predictions
LinearRegression,{'fit_intercept': True},0.8392976624505364,2.728590016134112,1.0417906809578081,0.8284113425988118,1.6518444285507372,11.903721480204975,8.978217494857612,"[ 9.31424528 12.58971466 11.16790151 18.24852968  5.20417078 16.06740753
 15.27521578 11.95583285 16.49460253  9.55968908 12.8753455   8.1204568
 14.69321038  8.8697648  11.03435561 15.00791106 13.82315609  8.78855962
 10.17296462  8.98872518  8.93226426 13.0067734  15.07721763  6.49249714
 11.0520871  10.18349228 17.46689874  7.77582467  5.69393017  9.59009567
 14.3031087  12.94103612 10.61663589  8.98687188 12.25574641 10.10218745
 13.3856228  13.12522006 14.4039194  12.87074907 14.35147377  8.49705219
 13.3626093   8.5035035   8.67992626 18.32227621 12.98136895  2.01557321
  7.49103206  8.39205477  7.93745781 12.22264364 13.24252535 -1.27265817
 12.57298208 11.86416528 10.52177706 10.11322454 11.57474259 11.37887243
 14.5435988   8.80975317 14.48433681 13.1264759   5.60903411 10.8548142
  2.27770473  8.35859636 13.48675069 12.13191378  8.49142103 16.38991905
 14.89517594 13.6078911  15.43904913  8.9043628   9.67356881 13.12629042
 14.2643614   7.37922666 13.64010617 10.95966943  8.62765182 11.89789873
  9.79682643 12.45272368 12.22575632 17.41417618  9.41810552 14.32761628
  9.66290568  7.56967727  9.51978641 12.52710111  8.57353501  9.42688958
  9.60306028  9.7755566  11.70999321  6.24252424 14.06426361 12.88620531
 16.21809652 14.23075919 11.1104036  11.70648653  7.44791966  7.92125338
 13.21230198 13.75134625  9.25605571 15.63280392 13.69995911  9.52053907
 13.89925184 17.00099853 13.48740668 13.91423502  9.7205169  11.93460235
  9.44659658 11.48685515  8.94464656 10.55787982 12.66463983  8.76230348
 15.99480801 18.40892322 10.07305882 13.15348575 11.51107398  8.95750495
 -1.63747709 16.58321874  9.89497118  8.3931919  16.50177654 15.75206794
 12.80464539 12.8719029  14.35254524 14.99793452 16.60016301 14.30816444
 12.29592436 10.642867   13.40553191 14.48837854  7.27642649 12.74808969
 10.90365438 10.31148674 13.34453135  9.62360761 14.93595575 18.16784106
 13.69637581 10.2169743  14.92213646 14.46227458 12.82324477 13.08522018
  9.97821749 13.30197412 12.23313273 11.88407206 13.24244212  9.22336481
  8.36234508 17.68883681  8.8024389  -1.65199819 13.49880429 12.21188217
  9.82092597 18.82573894 11.94182095 16.21784326 14.13493285  4.54630985
 13.57558868 10.05425895 11.7697292  10.10381206  8.75057286 10.39576734
  8.17963515 11.82933309 11.34585727 16.32025709 13.88011654 10.42441407
 11.12649098 12.924554   12.19434151 16.68408544  8.96447555  7.13069621
  8.5051277  -0.10923947  9.87688113  4.88722213 16.93894454  5.81157317
  9.6667015  11.47125376  4.36050491 11.01601294 12.67786801]"
DecisionTree,"{'min_samples_split': 20, 'min_samples_leaf': 10, 'max_depth': 5}",0.8407547020346113,2.7387472596272064,0.913622775638008,0.8277725995983715,1.6549160883945768,11.524086174528728,9.96923076923077,"[ 9.24107143 12.72463768 11.21505376 17.85714286  0.         16.375
 15.17647059  9.96923077 17.16666667  9.24107143 12.72463768  9.24107143
 14.35294118  9.24107143 10.72972973 14.35294118 15.          9.96923077
  9.96923077  9.24107143  9.24107143 13.54545455 15.          7.1
  9.96923077 10.85714286 17.16666667  8.          3.46153846  9.24107143
 15.17647059 12.94736842 11.21505376  9.96923077 12.         10.85714286
 13.54545455 12.72463768 15.76190476 12.72463768 15.17647059  9.24107143
 15.          7.1         7.1        17.85714286 12.94736842  0.
  9.24107143  9.24107143  7.1        12.72463768 13.54545455  0.
 12.         11.21505376  9.24107143 11.21505376 12.         11.21505376
 15.17647059  9.96923077 15.         12.94736842  3.46153846 10.72972973
  0.          7.1        12.94736842 13.54545455  7.55       17.16666667
 14.35294118 13.54545455 15.17647059  9.24107143  9.96923077 12.94736842
 14.35294118  7.55       14.35294118 11.21505376  9.24107143 10.72972973
  9.96923077 12.72463768 11.21505376 17.16666667  9.96923077 14.35294118
  9.96923077  6.68421053  9.96923077 12.72463768  9.24107143  9.96923077
  9.96923077  9.96923077 12.72463768  6.68421053 15.17647059 12.72463768
 15.17647059 13.54545455 11.21505376 11.21505376  9.24107143  8.
 13.54545455 14.35294118  9.24107143 15.17647059 15.76190476  9.96923077
 15.         15.94117647 13.54545455 13.54545455  9.96923077 11.21505376
  9.24107143 11.21505376  9.24107143 11.21505376 12.          7.1
 15.76190476 17.85714286  9.24107143 13.54545455 10.72972973  9.24107143
  0.         17.16666667 11.21505376  9.24107143 15.94117647 15.17647059
 12.72463768 12.72463768 15.76190476 14.35294118 17.16666667 13.54545455
 13.54545455  9.96923077 13.54545455 13.9         6.68421053 13.54545455
 11.21505376 10.72972973 12.72463768 11.21505376 14.35294118 17.85714286
 12.94736842 10.72972973 15.76190476 13.9        13.54545455 12.94736842
  9.96923077 13.54545455 12.72463768 11.21505376 13.54545455  7.55
  9.24107143 17.16666667  9.24107143  0.         13.54545455 12.72463768
  9.24107143 17.85714286 12.72463768 15.76190476 15.17647059  5.5
 13.54545455 10.85714286 11.21505376  9.96923077  9.24107143 10.85714286
  9.24107143 12.72463768 11.21505376 15.76190476 12.94736842 10.72972973
 11.21505376 12.72463768 11.21505376 15.94117647  7.1         7.55
  9.24107143  0.          9.24107143  3.46153846 16.375       5.5
  9.24107143 11.21505376  5.5        12.         12.        ]"
MLP,"{'solver': 'adam', 'max_iter': 500, 'hidden_layer_sizes': (50,), 'alpha': 0.001, 'activation': 'tanh'}",0.8323423019580772,2.7679020590302676,1.0630619052933665,0.8259391864227783,1.6637013130457845,12.361797400853467,9.43521144829365,"[ 9.37870926 12.75501356 11.88645318 17.81057802  3.90032972 15.73284922
 15.67500503  9.67613813 17.00687251  8.67116263 12.98539471  9.49913185
 14.53807269 10.80067066 10.97002185 14.51368263 13.02666726  9.66687627
  9.62362368  9.91192287  8.33624154 13.14590809 15.34641818  5.19401065
  9.84379138 11.07825453 17.49227819  7.15421345  5.28170859  8.38525822
 14.09339972 13.50511353 11.1257248   8.39377406 11.28558849  9.42570537
 13.37169515 13.47340722 16.37344724 13.52208221 13.90837366 10.91000781
 13.34887301  6.83297658  9.01480058 17.78532898 12.39220389 -0.97365573
  6.73869144  8.4729844   9.17114242 12.81772124 12.93347841 -1.29053793
 12.74440294 10.2771772  11.04309189 11.83202895 11.17480712 12.01575536
 14.35378373  6.49548782 14.64244984 12.81010936  6.81556011 12.2717876
  1.23144665 10.07943684 13.4684709  12.06647762  7.71685734 17.31458528
 13.79521657 13.50863481 15.28084353  9.84179136  9.74764253 13.47735177
 14.68159931  9.10384885 14.65553559 11.48835337  8.91294896  9.89079702
 10.67642282 12.99319935 11.32968154 16.13314109  8.82531864 14.30166152
 10.61606364  8.03081329  9.85528511 12.66805641  8.4723565  10.00077919
  9.02809827 10.55030817 12.71014533  6.45030933 12.44842379 11.77491699
 15.6021661  14.36059892 11.05695446 10.86873562  9.26481042  7.85292313
 13.15168907 13.3287986  11.02248457 14.9135553  13.8007175   8.79897582
 15.4543168  14.80948457 13.13000872 13.61692721  8.7743807  11.57025076
 10.54344025 11.49312002  8.65674886 11.08582826 12.53698314  9.51518916
 16.76860265 17.56437249  9.41333283 13.53756228 12.79464092  8.18385047
 -1.80882358 15.21138104 10.24591648  8.2721941  15.23844456 16.37835391
 12.40476318 13.33679582 14.90615395 14.99977758 16.66715513 13.27236137
 11.84216786 11.55299673 13.38247828 15.18340447  7.39748633 12.942037
 11.54217343  9.72271334 12.72684489 10.50243272 14.76450431 17.85815477
 14.43598771 10.75910181 14.55060014 15.18939349 11.88382405 14.14376793
 10.43521145 12.87886063 12.67307779 11.60383261 14.37430339  8.21825957
  7.79870638 17.146451    8.37921475 -1.07703525 13.5028183  12.79616736
 10.42359638 18.08759028 12.2668161  15.16099189 14.33651512  5.48131704
 12.52255891 10.04507047 12.78444838 11.13836582  8.86193347 11.4833893
  9.07126212 12.18737661 11.04209538 15.67584228 13.2413176  11.79147089
 11.52043621 12.60250893 12.4472508  16.68978273  8.89289493  7.76716404
  8.38919229 -0.78766197 10.75570104  4.72789563 16.12906708  7.37952928
 10.33249683 11.31580482  5.81164995 12.12388987 13.70654816]"
SVR,"{'kernel': 'linear', 'gamma': 'scale', 'C': 10}",0.837265920896963,3.06441058554392,0.9585506851475799,0.8072931092651092,1.7505457964714661,10.74667158975752,10.09986336320436,"[ 9.38647242 12.46119422 11.38577546 18.24419963  6.2535266  15.92922506
 15.02795317 10.92408557 16.88161993  9.49996533 12.4649147   8.29336357
 14.3251677   9.30608769 11.14241477 14.47749812 13.82037378  9.09218422
 10.28719071  9.47840112  9.42143617 12.94411489 14.76236161  7.90996637
 10.21952612  9.77049421 17.33688153  7.49982767  6.95675838  9.55357693
 14.84751609 13.0760483  11.2456729   9.52563853 12.53392817 10.23735886
 13.19258433 12.78295618 14.74173686 12.76727716 14.69128601  8.31807095
 13.78493489  9.31754001  9.14635672 18.16312124 13.09583723  4.06246953
  8.48123473  8.87442342  8.49169079 12.39519279 13.31216851  0.55966526
 12.10311335 11.25615513 10.44333805 10.19009899 12.13603296 11.28792415
 14.80483663 10.09986336 14.26373042 12.83599738  6.8304491  11.13394657
  5.02059068  9.26776634 13.39457758 12.39916927  8.29467292 16.67856617
 14.52616378 13.41757314 15.01710273  9.09246156  9.55555934 13.14190978
 14.25290927  8.30251002 13.84296659 11.158183    8.90611101 11.91443512
 10.14163858 12.36051517 11.78142138 17.03401201 10.15331572 14.32414485
 10.25414076  7.47040943  9.80909531 12.32209366  8.56235079 10.0742101
 10.0917033   9.74246664 12.08438272  7.0698871  14.59842647 12.3963537
 15.34249769 13.69320827 11.15319612 11.79442309  8.13381719  7.60651191
 13.41003414 13.72066784  9.38916424 15.28644669 14.30923144 10.20591171
 13.96909833 16.66983547 13.63729743 13.83291208 10.07262007 11.95855755
  9.18319459 11.41650506  9.57244307 10.55412923 12.04388435  9.08142759
 15.69188469 18.26502466  9.7208819  13.35743369 11.64933256  8.62133023
  0.27874463 16.62686508 10.20028353  8.87375371 16.07338416 15.29693505
 12.46300331 12.74955525 14.8261497  14.6812119  17.01208081 13.41191407
 12.95246952 10.27855314 13.19026537 14.14554262  7.59320144 12.60377025
 11.19475694 10.78504217 12.41032989 10.05569189 14.49083509 18.04989402
 13.57875822 10.67774484 15.10063052 14.40180301 12.82601754 13.43286134
 10.09966528 12.95536895 12.20815937 11.66339891 13.27004365  8.45826415
  9.08830961 17.42719751  8.58115095 -0.0699709  13.45579966 12.22203383
  9.62083233 18.14680737 12.25081214 15.68229798 14.51997825  5.4749355
 13.2537673  10.13229962 11.49116158 10.42660254  8.85644823 10.69175091
  9.1765365  11.7914621  11.06856305 15.45653489 13.45588301 10.50713541
 11.02386553 12.55802728 11.88700967 16.41676733  9.43102736  7.6187751
  7.98233521  0.17704584  9.91102827  6.2186476  16.48769083  6.28843914
  9.75675369 11.53152912  5.26248679 11.69348637 12.46834232]"
AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.8349563534711533,3.386115247177179,1.1203468575110453,0.7870625613839866,1.8401400074932284,13.460212165405485,11.062068965517241,"[ 9.37984496 12.74358974 11.18103448 17.75862069  3.40251572 15.45833333
 15.20491803  9.83653846 17.71428571  9.44186047 12.74358974  8.97409326
 14.88        5.95876289 11.18103448 15.12666667 15.12666667  8.24390244
 11.06206897  9.44186047  9.40816327 12.77297297 15.15789474  5.31395349
 11.06206897  9.52121212 17.71428571  7.2972973   3.40251572  9.44186047
 15.20491803 12.77297297 11.18103448 11.06206897 12.74358974  9.13125
 12.76536313 12.74358974 15.20491803 12.74358974 15.20491803  8.7518797
 15.15789474  5.76190476  5.93902439 17.75862069 12.77297297  2.06122449
  8.62869198  9.37984496  5.95876289 12.74358974 12.77297297  2.06122449
 12.73684211 11.18103448 11.1037037  11.1037037  12.73684211 11.18103448
 15.17006803 11.06206897 14.88       12.77297297  4.20065789 11.18103448
  2.71304348  6.7        12.77297297 12.76536313  7.59340659 17.70731707
 15.12666667 12.77297297 15.17006803  9.40816327  9.49390244 12.77297297
 15.12666667  7.58490566 14.88       11.1037037   9.37984496 11.18103448
  9.58823529 12.74358974 11.18103448 17.70731707  6.89230769 15.15789474
  9.58823529  7.07142857 11.06206897 12.74358974  8.62869198  9.58823529
  6.89230769  9.49390244 12.73684211  7.07142857 15.20491803 12.74358974
 15.01052632 12.77297297 11.18103448 11.18103448  8.62869198  7.2972973
 12.76536313 15.12666667  5.95876289 15.20491803 15.20491803 11.06206897
 14.88       15.45833333 12.77297297 12.77297297  9.49390244 11.18103448
  9.37984496 11.18103448  9.44186047 11.1037037  12.74358974  6.02415459
 15.20491803 17.75862069  9.44186047 12.77297297 11.18103448  8.62869198
  2.32183908 17.70731707 11.1037037   8.62869198 15.4375     15.20491803
 12.74358974 12.74358974 15.20491803 15.12666667 17.71428571 12.77297297
 12.77297297  9.37984496 12.77297297 15.12666667  7.36046512 12.79679144
 11.18103448 11.1037037  12.74358974 11.1037037  14.88       17.75862069
 12.77297297 11.18103448 15.20491803 15.12666667 12.77297297 12.77297297
 11.06206897 12.76536313 12.73684211 11.18103448 12.77297297  9.29496403
  9.40816327 17.70731707  8.98347107  2.06122449 12.77297297 12.74358974
  9.44186047 17.75862069 12.73684211 15.20491803 15.17006803  6.77272727
 12.77297297 11.06206897 11.18103448  9.58823529  9.37984496  8.27906977
  9.40816327 12.73684211 11.18103448 15.20491803 12.77297297 11.1037037
 11.18103448 12.74358974 11.18103448 15.45833333  5.93902439  6.52083333
  9.40816327  2.3375      9.44186047  3.09615385 15.4375      7.02898551
  9.44186047 11.18103448  6.77272727  6.89230769 12.74358974]"
KNN,"{'weights': 'distance', 'n_neighbors': 5}",0.6826701689760845,5.64492587486547,1.508872471210359,0.6450162002096155,2.3759052748090506,16.006223535304844,11.958820859342573,"[10.78078236 12.87565293 11.99761586 17.19050208  9.89054199 13.82506197
 14.94220334 10.62816072 16.28577964 10.87253711 11.80343227 12.22165807
 14.49931476  9.1294491  11.21257575 14.79808537 13.41275424 10.69689428
 12.59174797 10.43844494  7.35115059 12.61354808 15.66156131  8.21565254
 11.23966632 10.96422848 16.42402061  7.19128799  5.44368581 10.01442109
 14.60132484 12.71611826 11.77444772 10.89487771 12.61801394 11.39586797
 11.5788268  15.19573773 15.18757873 14.83677529 15.10492477 11.80360109
 14.38224471 12.42536691 10.83107389 15.9873776  12.09823164  7.4547002
 11.00038851  9.36444334 10.77251091 13.54565057 11.55830855  0.
 12.40260151 11.75222698 11.79411203 11.06503366  9.34506029 12.73866791
 12.40644121 11.95882086 13.99840921 11.56882055  8.20544993 10.90601787
  6.8385632  11.36232689 13.79224369  9.01628935  9.45149613 16.77525096
 13.39621105 12.62928422 13.60749278  8.93414014 10.00829713 10.21379193
 13.97396651  8.78731245 12.00729112 11.96908962  9.55938939 11.685641
 10.25939424 11.92579269 11.6174753  13.66784361 10.19913004 14.80370982
 11.96824993  8.99839724 11.21564093 11.19949242  9.23866529 10.22086935
 11.17911459 11.40776515 12.73086287  9.13327493 14.29704161 11.96674672
 14.78032899 11.5549583  13.40108762  9.78334705  8.47918362  7.17794729
 14.02978575 12.54917814 10.80368805 12.93525958 14.31234265 10.31677622
 13.80216412 15.6630428  14.00854966 12.81521366  8.97449417 11.80229025
  9.01563864 11.99790104 11.42257189 10.03670494 10.26597732 10.5018852
 15.75863418 17.1038105  10.00991194 12.0321881  11.84006096  9.68146434
  1.7762063  14.9147102  11.33534474  9.19526414 13.21371121 14.76752637
 12.35825865 11.59082742 15.7621687  14.41457651 16.17582876 12.98873308
 13.48109753 10.41103612  9.50319429 14.71919138  8.6192041  11.31162846
 12.41039003 11.77611568 11.60226401 10.95886857 13.64217531 16.82371224
 12.09333959 11.81010147 14.31406875 14.23111585 10.17784104 12.74921125
 12.04751731 11.39772226 12.8599485   9.99119423 12.79575575  7.59096235
 11.21824237 15.20690197 10.57804288  1.34942962 11.45829504 12.94610397
 10.61119419 16.77193894 12.60789529 14.70450778 11.70334724  9.50172449
 10.79225244 11.58908495 11.46069823  9.98669747  9.56012335 11.61186239
  9.81922708 12.36708173 11.6324079  12.28776609 13.97811635 12.06228267
 10.39851485 12.23164431 12.17806891 15.18525733 11.86892361  9.71646062
 10.49388248  0.         11.37232425  9.3897293  15.60353951  8.09378393
 12.09935899 11.17413404  7.25649786  9.27400856 12.42060337]"
