Actual,Predicted,Residuals
8,9.474370662519823,-1.4743706625198225
13,12.439367952223277,0.560632047776723
11,11.248670477296763,-0.24867047729676273
18,17.99856559579169,0.0014344042083109798
8,2.719252672358827,5.280747327641173
17,16.14442625120091,0.8555737487990918
15,15.31440987803496,-0.3144098780349598
10,11.07706004961347,-1.0770600496134701
18,17.112700867935498,0.8872991320645021
8,9.669479331862155,-1.6694793318621546
13,12.631931610261773,0.36806838973822664
9,8.691732298234427,0.3082677017655726
14,14.425008563104276,-0.42500856310427615
10,8.787892975459812,1.2121070245401881
12,10.657806908007709,1.342193091992291
14,14.658974701295202,-0.6589747012952021
14,14.028815556108094,-0.028815556108094498
11,9.450858056752041,1.5491419432479585
11,10.16170194452765,0.8382980554723503
10,9.392494594936688,0.6075054050633124
10,9.25827475873564,0.7417252412643602
13,13.228570144427975,-0.22857014442797485
14,15.098630761726964,-1.0986307617269642
0,6.604356708603722,-6.604356708603722
11,10.526030048109849,0.473969951890151
10,10.298869911440542,-0.2988699114405424
18,17.5507647286198,0.4492352713801999
6,7.716494440122982,-1.7164944401229816
0,5.028343937491235,-5.028343937491235
9,9.704969703221794,-0.7049697032217939
15,14.884890613559767,0.11510938644023305
14,12.860893358740155,1.1391066412598452
12,11.155781183915382,0.8442188160846182
10,9.54308940760915,0.45691059239084986
11,12.456562279989747,-1.4565622799897469
10,10.002144607181487,-0.0021446071814867906
13,13.20932677016764,-0.20932677016764067
13,12.861677215512588,0.13832278448741242
15,15.222783962367023,-0.22278396236702314
12,12.897350730032876,-0.8973507300328762
15,14.745371480550764,0.2546285194492359
11,9.52069502157804,1.4793049784219594
15,14.574872926815532,0.4251270731844681
11,7.88640276552535,3.11359723447465
11,8.162408878280315,2.8375911217196848
17,17.832035706616146,-0.8320357066161463
13,12.76449088739769,0.2355091126023101
0,0.5496576608695768,-0.5496576608695768
8,8.04255110386966,-0.04255110386966088
8,9.132766607145482,-1.1327666071454825
0,6.615606724302751,-6.615606724302751
13,12.481405219072036,0.5185947809279643
13,13.302245820007613,-0.302245820007613
0,0.10784302076364453,-0.10784302076364453
12,12.260513586925422,-0.2605135869254216
12,11.339479715816408,0.6605202841835922
10,9.879476742084139,0.12052325791586149
11,10.41234177996929,0.5876582200307094
10,12.006035421613442,-2.0060354216134417
10,11.42173888370248,-1.4217388837024796
15,14.916504166246227,0.08349583375377279
0,9.2180334308201,-9.2180334308201
15,14.306033591037325,0.6939664089626749
14,12.947711810043321,1.0522881899566787
0,5.179981969212354,-5.179981969212354
11,10.95933579211245,0.04066420788755032
0,0.8847934600207782,-0.8847934600207782
10,7.133458604948043,2.866541395051957
14,13.356942739184925,0.6430572608150751
10,12.275752773697938,-2.2757527736979384
8,8.014575232974927,-0.014575232974927133
17,16.93843788341354,0.06156211658646171
15,14.641037181996252,0.3589628180037483
14,13.431434635204193,0.5685653647958073
16,15.01310342738536,0.9868965726146399
10,9.054069930288675,0.9459300697113253
10,9.328281795331783,0.6717182046682169
13,13.2268008468536,-0.22680084685359958
16,14.435280723928189,1.564719276071811
7,8.22589560857422,-1.2258956085742199
14,13.888437740732355,0.11156225926764485
11,11.001521631640815,-0.0015216316408146469
9,8.525194718377598,0.47480528162240176
11,11.089315829407191,-0.08931582940719096
10,10.07127967966307,-0.07127967966306947
12,12.525085135597402,-0.5250851355974024
11,11.624211067283149,-0.6242110672831487
17,17.36264975035125,-0.3626497503512489
10,9.96752925884752,0.03247074115247983
14,14.505222533838676,-0.5052225338386762
11,10.03474355747592,0.9652564425240797
8,7.272780186639886,0.7272198133601142
9,10.144636589215343,-1.1446365892153434
12,12.482838053114842,-0.4828380531148415
9,8.596767092914991,0.4032329070850089
11,10.094540443381064,0.9054595566189363
9,9.998856458671732,-0.9988564586717317
10,9.843394234844638,0.15660576515536206
13,12.346151028860767,0.653848971139233
8,6.640850370272449,1.3591496297275514
15,14.770220386415673,0.22977961358432708
12,12.806190601355633,-0.8061906013556328
15,15.410650004950176,-0.4106500049501758
13,13.702278010215787,-0.7022780102157871
11,11.099245954056878,-0.09924595405687775
10,11.427902758334447,-1.4279027583344472
8,8.296972680832898,-0.29697268083289785
8,7.568850522829474,0.43114947717052576
13,13.44098368532736,-0.4409836853273603
14,13.958808993101021,0.0411910068989787
9,9.052658992510288,-0.05265899251028827
16,15.585590729576602,0.41440927042339837
16,15.205233291945987,0.7947667080540128
10,10.162298119623193,-0.16229811962319296
16,14.050032270108536,1.9499677298914637
16,16.439203580315738,-0.4392035803157377
14,13.436868359345576,0.563131640654424
13,13.38132153595538,-0.38132153595537943
9,9.455436473151522,-0.45543647315152214
11,11.951391668152567,-0.9513916681525671
9,8.679595688991434,0.32040431100856637
13,11.317390810289972,1.6826091897100284
10,9.855805642667223,0.1441943573327773
11,10.5599976694039,0.4400023305960996
12,12.109134448255368,-0.109134448255368
10,6.788772226859693,3.2112277731403074
16,16.01283498218211,-0.012834982182109655
18,18.08452624773081,-0.08452624773081041
10,9.703082997036951,0.296917002963049
13,13.050057434468954,-0.05005743446895394
11,11.198590947803966,-0.19859094780396624
9,8.208899944843768,0.7911000551562317
0,-0.03666959041677309,0.03666959041677309
18,17.037786866414724,0.9622131335852764
10,10.478514934334475,-0.47851493433447523
10,8.653391753652466,1.3466082463475342
16,15.959030259693845,0.040969740306154634
17,15.553307625987742,1.4466923740122581
13,12.718090446474436,0.2819095535255638
15,12.876191841194617,2.1238081588053834
15,14.781342799935137,0.21865720006486278
15,14.775957093403555,0.22404290659644488
17,17.192782654625944,-0.1927826546259439
14,13.51305319535512,0.48694680464488016
13,12.83943182608994,0.1605681739100593
11,10.36962343640531,0.6303765635946892
13,13.457126162317437,-0.4571261623174365
15,14.395176634563375,0.6048233654366246
7,7.97806782639615,-0.97806782639615
13,12.825090191833473,0.17490980816652701
10,11.07672705888183,-1.0767270588818292
12,10.441140426104186,1.5588595738958144
12,12.874562892080043,-0.8745628920800428
11,10.275429200910203,0.7245707990897969
14,14.43791928842523,-0.4379192884252294
19,18.125439458016828,0.8745605419831719
12,13.366161056708492,-1.366161056708492
12,10.616989443597058,1.383010556402942
15,15.317433755744576,-0.31743375574457566
16,14.521932169145202,1.4780678308547976
13,12.991763916074284,0.008236083925716287
13,13.208870218685968,-0.2088702186859681
1,10.092984721127529,-9.092984721127529
13,13.174686297186144,-0.1746862971861436
13,12.335483827212293,0.6645161727877067
11,11.44715938970698,-0.44715938970698055
14,13.27732638402459,0.7226736159754097
7,8.340959411734048,-1.3409594117340475
10,9.062540897063696,0.9374591029363035
18,17.38663302700669,0.6133669729933082
8,8.914491706838309,-0.9144917068383087
0,-0.23382115689774316,0.23382115689774316
13,13.376874243550043,-0.3768742435500432
13,12.118489647494291,0.8815103525057086
9,9.879264065328911,-0.8792640653289112
18,18.120687976752492,-0.12068797675249243
11,12.49327946422199,-1.49327946422199
16,15.721869043797161,0.2781309562028387
15,14.499699634929593,0.500300365070407
6,5.671584772996671,0.3284152270033287
14,13.227687530491608,0.7723124695083925
11,10.179992360097954,0.8200076399020464
11,11.451331515805238,-0.4513315158052382
10,10.282770438201704,-0.28277043820170356
8,8.750521994982863,-0.7505219949828632
12,10.360223591351987,1.6397764086480127
9,9.174085796964846,-0.17408579696484594
11,12.362731150585281,-1.3627311505852813
11,11.123911519484006,-0.1239115194840057
15,15.742132876323675,-0.7421328763236748
13,13.431002810339956,-0.43100281033995635
10,10.321331777595509,-0.3213317775955087
12,11.342701548853666,0.6572984511463336
13,12.533649100853138,0.4663508991468621
11,11.873794178877503,-0.8737941788775032
16,16.409658147429724,-0.40965814742972384
10,8.116879696796508,1.8831203032034924
9,7.015116090715829,1.9848839092841706
8,8.952936152954633,-0.9529361529546332
0,-0.0910197776479093,0.0910197776479093
10,9.800832143154766,0.19916785684523397
0,3.5302081206802227,-3.5302081206802227
16,16.368140496717274,-0.3681404967172739
8,6.211657699150912,1.788342300849088
10,9.858700937674248,0.14129906232575173
12,11.23564922221697,0.7643507777830294
6,5.4792125881318965,0.5207874118681035
12,11.401024987178992,0.5989750128210076
12,12.522659123608676,-0.5226591236086762
